2,2024-04-03,164.0200043,168.8200073,163.2799988,168.3800049,82950100
2,2024-04-04,170.0700073,177.1900024,168.0099945,171.1100006,123162000
2,2024-04-05,169.0800018,170.8600006,160.5099945,164.8999939,141250700
2,2024-04-08,169.3399963,174.5,167.7899933,172.9799957,104423300
2,2024-04-09,172.9100037,179.2200012,171.9199982,176.8800049,103232700
2,2024-04-10,173.0399933,174.9299927,170.0099945,171.7599945,84532400
2,2024-04-11,172.5500031,175.8800049,168.5099945,174.6000061,94516000
2,2024-04-12,172.3399963,173.8099976,170.3600006,171.0500031,64506600
2,2024-04-15,170.2400055,170.6900024,161.3800049,161.4799957,100245300
2,2024-04-16,156.7400055,158.1900024,153.75,157.1100006,97000000
2,2024-04-17,157.6399994,158.3300018,153.7799988,155.4499969,82439700
2,2024-04-18,151.25,152.1999969,148.6999969,149.9299927,96098800
2,2024-04-19,148.9700012,150.9400024,146.2200012,147.0500031,86005100
2,2024-04-22,140.5599976,144.4400024,138.8000031,142.0500031,107097600
2,2024-04-23,143.3300018,147.2599945,141.1100006,144.6799927,124545100
2,2024-04-24,162.8399963,167.9700012,157.5099945,162.1300049,181178000
2,2024-04-25,158.9600067,170.8800049,158.3600006,170.1799927,126427500
2,2024-04-26,168.8500061,172.1199951,166.3699951,168.2899933,109815700
2,2024-04-29,188.4199982,198.8699951,184.5399933,194.0500031,243869700
2,2024-04-30,186.9799957,190.9499969,182.8399963,183.2799988,127031800
2,2024-05-01,182,185.8600006,179.0099945,179.9900055,92829700
2,2024-05-02,182.8600006,184.6000061,176.0200043,180.0099945,89148000
2,2024-05-03,182.1000061,184.7799988,178.4199982,181.1900024,75491500
2,2024-05-06,183.8000031,187.5599976,182.1999969,184.7599945,84390300
2,2024-05-07,182.3999939,183.2599945,177.3999939,177.8099976,75045900
2,2024-05-08,171.5899963,176.0599976,170.1499939,174.7200012,79969500
2,2024-05-09,175.0099945,175.6199951,171.3699951,171.9700012,65950300
2,2024-05-10,173.0500031,173.0599976,167.75,168.4700012,72627200
2,2024-05-13,170,175.3999939,169,171.8899994,67018900
2,2024-05-14,174.5,179.4900055,174.0700073,177.5500031,86407400
2,2024-05-15,179.8999939,180,173.1100006,173.9900055,79663000
2,2024-05-16,174.1000061,175.7899933,171.4299927,174.8399963,59812200
2,2024-05-17,173.5500031,179.6300049,172.75,177.4600067,77445800
2,2024-05-20,177.5599976,177.75,173.5200043,174.9499969,61727400
2,2024-05-21,175.5099945,186.8800049,174.7100067,186.6000061,115266500
2,2024-05-22,182.8500061,183.8000031,178.1199951,180.1100006,88313500
2,2024-05-23,181.8000031,181.8999939,173.2599945,173.7400055,71975500
2,2024-05-24,174.8399963,180.0800018,173.7299957,179.2400055,65479700
2,2024-05-28,176.3999939,178.25,173.1600037,176.75,59736600
2,2024-05-29,174.1900024,178.1499939,173.9299927,176.1900024,54782600
2,2024-05-30,178.5800018,182.6699982,175.3800049,178.7899933,77784800
2,2024-05-31,178.5,180.3200073,173.8200073,178.0800018,67314600
2,2024-06-03,178.1300049,182.6399994,174.4900055,176.2899933,68568900
2,2024-06-04,174.7799988,177.7599945,174,174.7700043,60056300
2,2024-06-05,175.3500061,176.1499939,172.1300049,175,57953800
2,2024-06-06,174.6000061,179.7299957,172.7299957,177.9400024,69887000
2,2024-06-07,176.1300049,179.3500061,175.5800018,177.4799957,56244900
2,2024-06-10,176.0599976,178.5700073,173.1699982,173.7899933,50869700
2,2024-06-11,173.9199982,174.75,167.4100037,170.6600037,64761900
2,2024-06-12,171.1199951,180.5500031,169.8000031,177.2899933,90389400
2,2024-06-13,188.3899994,191.0800018,181.2299957,182.4700012,118984100
2,2024-06-14,185.8000031,186,176.9199982,178.0099945,82038200
2,2024-06-17,177.9199982,188.8099976,177,187.4400024,109786100
2,2024-06-18,186.5599976,187.1999969,182.3699951,184.8600006,68982300
2,2024-06-20,184.6799927,185.2100067,179.6600037,181.5700073,55893100
2,2024-06-21,182.3000031,183.9499969,180.6900024,183.0099945,63029500
2,2024-06-24,184.9700012,188.8000031,182.5500031,182.5800018,61992100
2,2024-06-25,184.3999939,187.9700012,182.0099945,187.3500061,63678300
2,2024-06-26,186.5399933,197.7599945,186.3600006,196.3699951,95737100
2,2024-06-27,195.1699982,198.7200012,194.0500031,197.4199982,72746500
2,2024-06-28,199.5500031,203.1999969,195.2599945,197.8800049,95438100
2,2024-07-01,201.0200043,213.2299957,200.8500061,209.8600006,135691400
2,2024-07-02,218.8899994,231.3000031,218.0599976,231.2599945,205047900
2,2024-07-03,234.5599976,248.3500061,234.25,246.3899994,166561500
2,2024-07-05,249.8099976,252.3699951,242.4600067,251.5200043,154501200
2,2024-07-08,247.7100067,259.4400024,244.5700073,252.9400024,157219600
2,2024-07-09,251,265.6099854,250.3000031,262.3299866,160210900
2,2024-07-10,262.7999878,267.5899963,257.8599854,263.2600098,128519400
2,2024-07-11,263.2999878,271,239.6499939,241.0299988,221707300
2,2024-07-12,235.8000031,251.8399963,233.0899963,248.2299957,155955800
2,2024-07-15,255.9700012,265.6000061,251.7299957,252.6399994,146912900
2,2024-07-16,255.3099976,258.6199951,245.8000031,256.5599976,126332500
2,2024-07-17,252.7299957,258.4700012,246.1799927,248.5,115584800
2,2024-07-18,251.0899963,257.1400146,247.1999969,249.2299957,110869000
2,2024-07-19,247.7899933,249.4400024,236.8300018,239.1999969,87403900
2,2024-07-22,244.2100067,253.2100067,243.75,251.5099945,101225400
2,2024-07-23,253.6000061,255.7599945,245.6300049,246.3800049,111928200
2,2024-07-24,225.4199982,225.9900055,214.7100067,215.9900055,167942900
2,2024-07-25,216.8000031,226,216.2299957,220.25,100636500
2,2024-07-26,221.1900024,222.2799988,215.3300018,219.8000031,94604100
2,2024-07-29,224.8999939,234.2700043,224.6999969,232.1000061,129201800
2,2024-07-30,232.25,232.4100037,220,222.6199951,100560300
2,2024-07-31,227.8999939,234.6799927,226.7899933,232.0700073,67497000
2,2024-08-01,227.6900024,231.8699951,214.3300018,216.8600006,83861900
2,2024-08-02,214.8800049,216.1300049,205.7799988,207.6699982,82880100
2,2024-08-05,185.2200012,203.8800049,182,198.8800049,100308800
2,2024-08-06,200.75,202.8999939,192.6699982,200.6399994,73783900
2,2024-08-07,200.7700043,203.4900055,191.4799957,191.7599945,71159800
2,2024-08-08,195.6999969,200.6999969,192.0399933,198.8399963,65033900
2,2024-08-09,197.0500031,200.8800049,195.1100006,200,58648300
2,2024-08-12,199.0200043,199.2599945,194.6699982,197.4900055,64044900
2,2024-08-13,198.4700012,208.4900055,197.0599976,207.8300018,76247400
2,2024-08-14,207.3899994,208.4400024,198.75,201.3800049,70250000
2,2024-08-15,205.0200043,215.8800049,204.8200073,214.1399994,89848500
2,2024-08-16,211.1499939,219.8000031,210.8000031,216.1199951,88765100
2,2024-08-19,217.0700073,222.9799957,214.0899963,222.7200012,76435200
2,2024-08-20,224.8800049,228.2200012,219.5599976,221.1000061,74001200
2,2024-08-21,222.6699982,224.6600037,218.8600006,223.2700043,70146000
2,2024-08-22,223.8200073,224.8000031,210.3200073,210.6600037,79514500
2,2024-08-23,214.4600067,221.4799957,214.2100067,220.3200073,81525200
2,2024-08-26,218.75,219.0899963,211.0099945,213.2100067,59301200
2,2024-08-27,213.25,215.6600037,206.9400024,209.2100067,62821400
2,2024-08-28,209.7200012,211.8399963,202.5899963,205.75,64116400
2,2024-08-29,209.8000031,214.8899994,205.9700012,206.2799988,62308800
2,2024-08-30,208.6300049,214.5700073,207.0299988,214.1100006,63370600
