1,2023-12-20,196.8999939,197.6799927,194.8300018,194.8300018,52242800
1,2023-12-21,196.1000061,197.0800018,193.5,194.6799927,46482500
1,2023-12-22,195.1799927,195.4100037,192.9700012,193.6000061,37122800
1,2023-12-26,193.6100006,193.8899994,192.8300018,193.0500031,28919300
1,2023-12-27,192.4900055,193.5,191.0899963,193.1499939,48087700
1,2023-12-28,194.1399994,194.6600037,193.1699982,193.5800018,34049900
1,2023-12-29,193.8999939,194.3999939,191.7299957,192.5299988,42628800
1,2024-01-02,187.1499939,188.4400024,183.8899994,185.6399994,82488700
1,2024-01-03,184.2200012,185.8800049,183.4299927,184.25,58414500
1,2024-01-04,182.1499939,183.0899963,180.8800049,181.9100037,71983600
1,2024-01-05,181.9900055,182.7599945,180.1699982,181.1799927,62303300
1,2024-01-08,182.0899963,185.6000061,181.5,185.5599976,59144500
1,2024-01-09,183.9199982,185.1499939,182.7299957,185.1399994,42841800
1,2024-01-10,184.3500061,186.3999939,183.9199982,186.1900024,46792900
1,2024-01-11,186.5399933,187.0500031,183.6199951,185.5899963,49128400
1,2024-01-12,186.0599976,186.7400055,185.1900024,185.9199982,40444700
1,2024-01-16,182.1600037,184.2599945,180.9299927,183.6300049,65603000
1,2024-01-17,181.2700043,182.9299927,180.3000031,182.6799927,47317400
1,2024-01-18,186.0899963,189.1399994,185.8300018,188.6300049,78005800
1,2024-01-19,189.3300018,191.9499969,188.8200073,191.5599976,68741000
1,2024-01-22,192.3000031,195.3300018,192.2599945,193.8899994,60133900
1,2024-01-23,195.0200043,195.75,193.8300018,195.1799927,42355600
1,2024-01-24,195.4199982,196.3800049,194.3399963,194.5,53631300
1,2024-01-25,195.2200012,196.2700043,193.1100006,194.1699982,54822100
1,2024-01-26,194.2700043,194.7599945,191.9400024,192.4199982,44594000
1,2024-01-29,192.0099945,192.1999969,189.5800018,191.7299957,47145600
1,2024-01-30,190.9400024,191.8000031,187.4700012,188.0399933,55859400
1,2024-01-31,187.0399933,187.1000061,184.3500061,184.3999939,55467800
1,2024-02-01,183.9900055,186.9499969,183.8200073,186.8600006,64885400
1,2024-02-02,179.8600006,187.3300018,179.25,185.8500061,102518000
1,2024-02-05,188.1499939,189.25,185.8399963,187.6799927,69668800
1,2024-02-06,186.8600006,189.3099976,186.7700043,189.3000031,43490800
1,2024-02-07,190.6399994,191.0500031,188.6100006,189.4100037,53439000
1,2024-02-08,189.3899994,189.5399933,187.3500061,188.3200073,40962000
1,2024-02-09,188.6499939,189.9900055,188,188.8500061,45155200
1,2024-02-12,188.4199982,188.6699982,186.7899933,187.1499939,41781900
1,2024-02-13,185.7700043,186.2100067,183.5099945,185.0399933,56529500
1,2024-02-14,185.3200073,185.5299988,182.4400024,184.1499939,54630500
1,2024-02-15,183.5500031,184.4900055,181.3500061,183.8600006,65434500
1,2024-02-16,183.4199982,184.8500061,181.6699982,182.3099976,49701400
1,2024-02-20,181.7899933,182.4299927,180,181.5599976,53665600
1,2024-02-21,181.9400024,182.8899994,180.6600037,182.3200073,41529700
1,2024-02-22,183.4799957,184.9600067,182.4600067,184.3699951,52292200
1,2024-02-23,185.0099945,185.0399933,182.2299957,182.5200043,45119700
1,2024-02-26,182.2400055,182.7599945,180.6499939,181.1600037,40867400
1,2024-02-27,181.1000061,183.9199982,179.5599976,182.6300049,54318900
1,2024-02-28,182.5099945,183.1199951,180.1300049,181.4199982,48953900
1,2024-02-29,181.2700043,182.5700073,179.5299988,180.75,136682600
1,2024-03-01,179.5500031,180.5299988,177.3800049,179.6600037,73488000
1,2024-03-04,176.1499939,176.8999939,173.7899933,175.1000061,81510100
1,2024-03-05,170.7599945,172.0399933,169.6199951,170.1199951,95132400
1,2024-03-06,171.0599976,171.2400055,168.6799927,169.1199951,68587700
1,2024-03-07,169.1499939,170.7299957,168.4900055,169,71765100
1,2024-03-08,169,173.6999969,168.9400024,170.7299957,76114600
1,2024-03-11,172.9400024,174.3800049,172.0500031,172.75,60139500
1,2024-03-12,173.1499939,174.0299988,171.0099945,173.2299957,59825400
1,2024-03-13,172.7700043,173.1900024,170.7599945,171.1300049,52488700
1,2024-03-14,172.9100037,174.3099976,172.0500031,173,72913500
1,2024-03-15,171.1699982,172.6199951,170.2899933,172.6199951,121664700
1,2024-03-18,175.5700073,177.7100067,173.5200043,173.7200012,75604200
1,2024-03-19,174.3399963,176.6100006,173.0299988,176.0800018,55215200
1,2024-03-20,175.7200012,178.6699982,175.0899963,178.6699982,53423100
1,2024-03-21,177.0500031,177.4900055,170.8399963,171.3699951,106181300
1,2024-03-22,171.7599945,173.0500031,170.0599976,172.2799988,71106600
1,2024-03-25,170.5700073,171.9400024,169.4499969,170.8500061,54288300
1,2024-03-26,170,171.4199982,169.5800018,169.7100067,57388400
1,2024-03-27,170.4100037,173.6000061,170.1100006,173.3099976,60273300
1,2024-03-28,171.75,172.2299957,170.5099945,171.4799957,65672700
1,2024-04-01,171.1900024,171.25,169.4799957,170.0299988,46240500
1,2024-04-02,169.0800018,169.3399963,168.2299957,168.8399963,49329500
1,2024-04-03,168.7899933,170.6799927,168.5800018,169.6499939,47691700
1,2024-04-04,170.2899933,171.9199982,168.8200073,168.8200073,53704400
1,2024-04-05,169.5899963,170.3899994,168.9499969,169.5800018,42055200
1,2024-04-08,169.0299988,169.1999969,168.2400055,168.4499969,37425500
1,2024-04-09,168.6999969,170.0800018,168.3500061,169.6699982,42451200
1,2024-04-10,168.8000031,169.0899963,167.1100006,167.7799988,49709300
1,2024-04-11,168.3399963,175.4600067,168.1600037,175.0399933,91070300
1,2024-04-12,174.2599945,178.3600006,174.2100067,176.5500031,101593300
1,2024-04-15,175.3600006,176.6300049,172.5,172.6900024,73531800
1,2024-04-16,171.75,173.7599945,168.2700043,169.3800049,73711200
1,2024-04-17,169.6100006,170.6499939,168,168,50901200
1,2024-04-18,168.0299988,168.6399994,166.5500031,167.0399933,43122900
1,2024-04-19,166.2100067,166.3999939,164.0800018,165,67772100
1,2024-04-22,165.5200043,167.2599945,164.7700043,165.8399963,48116400
1,2024-04-23,165.3500061,167.0500031,164.9199982,166.8999939,49537800
1,2024-04-24,166.5399933,169.3000031,166.2100067,169.0200043,48251800
1,2024-04-25,169.5299988,170.6100006,168.1499939,169.8899994,50558300
1,2024-04-26,169.8800049,171.3399963,169.1799927,169.3000031,44838400
1,2024-04-29,173.3699951,176.0299988,173.1000061,173.5,68169400
1,2024-04-30,173.3300018,174.9900055,170,170.3300018,65934800
1,2024-05-01,169.5800018,172.7100067,169.1100006,169.3000031,50383100
1,2024-05-02,172.5099945,173.4199982,170.8899994,173.0299988,94214900
1,2024-05-03,186.6499939,187,182.6600037,183.3800049,163224100
1,2024-05-06,182.3500061,184.1999969,180.4199982,181.7100067,78569700
1,2024-05-07,183.4499969,184.8999939,181.3200073,182.3999939,77305800
1,2024-05-08,182.8500061,183.0700073,181.4499969,182.7400055,45057100
1,2024-05-09,182.5599976,184.6600037,182.1100006,184.5700073,48983000
1,2024-05-10,184.8999939,185.0899963,182.1300049,183.0500031,50759500
1,2024-05-13,185.4400024,187.1000061,184.6199951,186.2799988,72044800
1,2024-05-14,187.5099945,188.3000031,186.2899933,187.4299927,52393600
1,2024-05-15,187.9100037,190.6499939,187.3699951,189.7200012,70400000
1,2024-05-16,190.4700012,191.1000061,189.6600037,189.8399963,52845200
1,2024-05-17,189.5099945,190.8099976,189.1799927,189.8699951,41282900
1,2024-05-20,189.3300018,191.9199982,189.0099945,191.0399933,44361300
1,2024-05-21,191.0899963,192.7299957,190.9199982,192.3500061,42309400
1,2024-05-22,192.2700043,192.8200073,190.2700043,190.8999939,34648500
1,2024-05-23,190.9799957,191,186.6300049,186.8800049,51005900
1,2024-05-24,188.8200073,190.5800018,188.0399933,189.9799957,36294600
1,2024-05-28,191.5099945,193,189.1000061,189.9900055,52280100
1,2024-05-29,189.6100006,192.25,189.5099945,190.2899933,53068000
1,2024-05-30,190.7599945,192.1799927,190.6300049,191.2899933,49947900
1,2024-05-31,191.4400024,192.5700073,189.9100037,192.25,75158300
1,2024-06-03,192.8999939,194.9900055,192.5200043,194.0299988,50080500
1,2024-06-04,194.6399994,195.3200073,193.0299988,194.3500061,47471400
1,2024-06-05,195.3999939,196.8999939,194.8699951,195.8699951,54156800
1,2024-06-06,195.6900024,196.5,194.1699982,194.4799957,41181800
1,2024-06-07,194.6499939,196.9400024,194.1399994,196.8899994,53103900
1,2024-06-10,196.8999939,197.3000031,192.1499939,193.1199951,97262100
1,2024-06-11,193.6499939,207.1600037,193.6300049,207.1499939,172373300
1,2024-06-12,207.3699951,220.1999969,206.8999939,213.0700073,198134300
1,2024-06-13,214.7400055,216.75,211.6000061,214.2400055,97862700
1,2024-06-14,213.8500061,215.1699982,211.3000031,212.4900055,70122700
1,2024-06-17,213.3699951,218.9499969,212.7200012,216.6699982,93728300
1,2024-06-18,217.5899963,218.6300049,213,214.2899933,79943300
1,2024-06-20,213.9299927,214.2400055,208.8500061,209.6799927,86172500
1,2024-06-21,210.3899994,211.8899994,207.1100006,207.4900055,246421400
1,2024-06-24,207.7200012,212.6999969,206.5899963,208.1399994,80727000
1,2024-06-25,209.1499939,211.3800049,208.6100006,209.0700073,56713900
1,2024-06-26,211.5,214.8600006,210.6399994,213.25,66213200
1,2024-06-27,214.6900024,215.7400055,212.3500061,214.1000061,49772700
1,2024-06-28,215.7700043,216.0700073,210.3000031,210.6199951,82542700
1,2024-07-01,212.0899963,217.5099945,211.9199982,216.75,60402900
1,2024-07-02,216.1499939,220.3800049,215.1000061,220.2700043,58046200
1,2024-07-03,220,221.5500031,219.0299988,221.5500031,37369800
1,2024-07-05,221.6499939,226.4499969,221.6499939,226.3399963,60412400
1,2024-07-08,227.0899963,227.8500061,223.25,227.8200073,59085900
1,2024-07-09,227.9299927,229.3999939,226.3699951,228.6799927,48076100
1,2024-07-10,229.3000031,233.0800018,229.25,232.9799957,62627700
1,2024-07-11,231.3899994,232.3899994,225.7700043,227.5700073,64710600
1,2024-07-12,228.9199982,232.6399994,228.6799927,230.5399933,53046500
1,2024-07-15,236.4799957,237.2299957,233.0899963,234.3999939,62631300
1,2024-07-16,235,236.2700043,232.3300018,234.8200073,43234300
1,2024-07-17,229.4499969,231.4600067,226.6399994,228.8800049,57345900
1,2024-07-18,230.2799988,230.4400024,222.2700043,224.1799927,66034600
1,2024-07-19,224.8200073,226.8000031,223.2799988,224.3099976,49151500
1,2024-07-22,227.0099945,227.7799988,223.0899963,223.9600067,48201800
1,2024-07-23,224.3699951,226.9400024,222.6799927,225.0099945,39960300
1,2024-07-24,224,224.8000031,217.1300049,218.5399933,61777600
1,2024-07-25,218.9299927,220.8500061,214.6199951,217.4900055,51391200
1,2024-07-26,218.6999969,219.4900055,216.0099945,217.9600067,41601300
1,2024-07-29,216.9600067,219.3000031,215.75,218.2400055,36311800
1,2024-07-30,219.1900024,220.3300018,216.1199951,218.8000031,41643800
1,2024-07-31,221.4400024,223.8200073,220.6300049,222.0800018,50036300
1,2024-08-01,224.3699951,224.4799957,217.0200043,218.3600006,62501000
1,2024-08-02,219.1499939,225.6000061,217.7100067,219.8600006,105568600
1,2024-08-05,199.0899963,213.5,196,209.2700043,119548600
1,2024-08-06,205.3000031,209.9900055,201.0700073,207.2299957,69660500
1,2024-08-07,206.8999939,213.6399994,206.3899994,209.8200073,63516400
1,2024-08-08,213.1100006,214.1999969,208.8300018,213.3099976,47161100
1,2024-08-09,212.1000061,216.7799988,211.9700012,216.2400055,42201600
