4,2023-09-01,137.4600067,137.4600067,134.8500061,135.6600037,21524600
4,2023-09-05,135.4400024,136.4199982,134.5800018,135.7700043,19403100
4,2023-09-06,136.0200043,136.5299988,133.6699982,134.4600067,18684500
4,2023-09-07,133.5899963,135.5800018,132.9499969,135.2599945,18844300
4,2023-09-08,134.9100037,136.6600037,134.8500061,136.3800049,23558300
4,2023-09-11,136.5399933,137.4799957,135.7899933,136.9199982,20763400
4,2023-09-12,136.2599945,136.8699951,135.1900024,135.3399963,18405500
4,2023-09-13,135.0899963,136.8999939,134.1499939,136.7100067,20749500
4,2023-09-14,137.6000061,138.6999969,136.2400055,138.1000061,24751000
4,2023-09-15,137.9799957,138.5200043,136.4799957,137.3999939,38908400
4,2023-09-18,136.6100006,139.1600037,136.6100006,138.2100067,21861300
4,2023-09-19,137.4199982,138.4100037,136.6199951,138.0399933,20353700
4,2023-09-20,138.0800018,138.0800018,133.6199951,133.7400055,29927500
4,2023-09-21,131.4400024,132.2299957,130.0700073,130.4400024,31488700
4,2023-09-22,130.7599945,132.0299988,129.6000061,130.25,26397300
4,2023-09-25,129.8300018,131.1699982,128.9600067,131.1100006,20094600
4,2023-09-26,129.7700043,130.3600006,127.2200012,128.5700073,25718700
4,2023-09-27,128.5700073,130.8999939,128.5700073,130.5399933,22746500
4,2023-09-28,129.8399963,133.3000031,129.7899933,132.3099976,22513100
4,2023-09-29,133.2799988,134.0500031,130.3600006,130.8600006,30848100
4,2023-10-02,131.2100067,134.4199982,131.1699982,134.1699982,22288000
4,2023-10-03,133.9400024,134.2599945,131.8399963,132.4299927,22989400
4,2023-10-04,132.7899933,135.5700073,132.5299988,135.2400055,26752300
4,2023-10-05,135.0700073,135.4900055,133.4499969,135.0700073,19832600
4,2023-10-06,134.0099945,138.1600037,134.0099945,137.5800018,27583200
4,2023-10-09,136.9400024,138.9400024,135.6100006,138.4199982,19278100
4,2023-10-10,138.5,139.7200012,137.3300018,138.0599976,27786600
4,2023-10-11,138.5800018,141.1100006,138.5800018,140.5500031,25884300
4,2023-10-12,141.0500031,141.2200012,138.2599945,138.9700012,24765500
4,2023-10-13,139.3800049,140,136.6199951,137.3600006,23420500
4,2023-10-16,138.1699982,139.6300049,137.9900055,139.1000061,28501900
4,2023-10-17,138.6300049,139.8999939,137.1799927,139.7200012,23515800
4,2023-10-18,139.4499969,140.7200012,137.3800049,137.9600067,23375000
